Date,KO_close,PEP_close,ko_return,pep_return,spread,spread_mean,spread_std,spread_zscore,position,position_change,strategy_return,cumulative_return,rolling_peak,drawdown
2017-08-14,35.125614166259766,90.171142578125,0.004596030179497797,0.011350491865700238,3.2594189456399114,3.4011836106059166,0.23585373489495462,-0.6010702566535349,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-15,35.424713134765625,91.03581237792969,0.008479075063594556,0.009543522904668287,3.252946354840333,3.405928017277082,0.2316220653802814,-0.6604796576076675,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-16,35.43238067626953,91.13528442382812,0.00021642269309785008,0.0010920728648051892,3.2254607914487607,3.4076242647132844,0.23008850839703737,-0.7917104358388252,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-17,35.17162322998047,90.59201049804688,-0.007386511173596057,-0.005979019766486205,3.156694623990603,3.408564959360807,0.2289633531625626,-1.1000465004169355,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-18,35.02589797973633,89.98748016357422,-0.004151869099287701,-0.006695473452146883,3.2246084727342748,3.419991367583523,0.21239799660006337,-0.9198904790855741,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-21,35.033573150634766,90.49253845214844,0.00021910444955710093,0.005596847904244902,3.0537976495403782,3.423402687292609,0.2054890870991933,-1.798660176896964,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-22,34.97222137451172,90.23236083984375,-0.001752763246133192,-0.0028792689116708126,3.0843918147538574,3.41733081059609,0.2138792568513308,-1.5566680039180294,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-23,34.926212310791016,89.75027465820312,-0.00131645497444266,-0.005357042730387897,3.208750475541173,3.4083105736523094,0.21887595527765313,-0.9117497527674354,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-24,34.82649612426758,88.93152618408203,-0.002859136417479809,-0.009164382724279479,3.3983773977658878,3.3962278144839386,0.211972032666819,0.010140881581901373,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-25,34.94921875,88.64839172363281,0.0035176351112569037,-0.003188814407699632,3.6211588420115888,3.389632156963033,0.20210690968075018,1.1455654109712397,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-28,34.83417510986328,88.41118621826172,-0.003297166789870901,-0.0026793879217251616,3.589942873627084,3.3879942557104017,0.20024281921656542,1.008518651039727,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-29,34.857173919677734,88.64073944091797,0.0006600190976245187,0.002593062463764708,3.5318183040815754,3.3794888754993337,0.18953294267861098,0.8037095104915088,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-30,34.81116485595703,88.7293472290039,-0.0013208028558716887,0.000999128963859036,3.454495529649403,3.3671443211400485,0.1749424074691575,0.4993140872647172,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-08-31,34.933876037597656,89.1762924194336,0.003518854005656947,0.005024530212837747,3.419257701396873,3.359299690884683,0.16847514430104166,0.3558863876386036,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-09-01,35.11026382446289,89.26103210449219,0.005036485852195923,0.0009497978257082514,3.5656987528675614,3.366241709872398,0.17416963530576365,1.1451883828372647,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-09-05,35.2176399230957,89.28414154052734,0.0030535868793408055,0.0002588637451512211,3.664908050248002,3.380754083914465,0.18655952924060817,1.5231275909099218,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-09-06,35.24831008911133,89.65401458740234,0.0008704961175444784,0.004134093942421834,3.564866256965203,3.3884175111028605,0.19098857799021426,0.9238706718439648,0.0,0.0,-0.0,0.11437316564798983,1.1143731656479898,0.0
2017-09-07,35.493743896484375,90.1471939086914,0.0069388653086451015,0.005485842528471601,3.636012059532792,3.398940404817845,0.19878120788230116,1.192626089963784,0.0,0.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-09-08,35.50907897949219,88.64459228515625,0.00043195700185175975,-0.0168087923226077,4.1823617809866676,3.427648483767912,0.2620005742785379,2.8805787899396176,-1.0,-1.0,0.0,0.11437316564798983,1.1143731656479898,0.0
2017-09-11,35.67779541015625,89.14546966552734,0.0047401082857680635,0.005634496101868606,4.174069737230333,3.4634518207426126,0.3107569222546995,2.2867323801890755,-1.0,0.0,-0.002748895269958676,0.11130987052397123,1.1143731656479898,-0.0027488952699585845
2017-09-12,35.83119201660156,88.61376953125,0.004290281466893005,-0.005982268177623524,4.515367481370912,3.526249247529163,0.38531287605264036,2.567052116126581,-1.0,0.0,-0.006404396029044503,0.10419260200214953,1.1143731656479898,-0.009135686285052014
2017-09-13,35.946224212646484,88.18994903564453,0.0032052503578755983,-0.00479425784514149,4.7801764936490585,3.6026107544695996,0.47026709707035674,2.504035996809879,-1.0,0.0,-0.0048995258440590155,0.09878258181182109,1.1143731656479898,-0.013990451598054343
2017-09-14,35.644737243652344,87.9896469116211,-0.008422536731666926,-0.0022738411817691305,4.54947565871888,3.6688114978331057,0.5062000848950505,1.7397550635898458,-1.0,0.0,0.007618968484362515,0.10715417167381203,1.1143731656479898,-0.006478075923499138
2017-09-15,35.69886016845703,88.49822235107422,0.001517247157437491,0.00576330655813571,4.423869639488235,3.732170248607987,0.5178952582489285,1.3355970726956907,-1.0,0.0,0.0005194870642533493,0.1077293239441306,1.1143731656479898,-0.005961954135889402
2017-09-18,35.644737243652344,88.6060791015625,-0.001517247157437515,0.001218002758122626,4.33163048183285,3.7875213490629163,0.5199470216067182,1.0464703328592027,-1.0,0.0,0.0019476854613101873,0.10988683224344342,1.1143731656479898,-0.004025880685970873
2017-09-19,35.544246673583984,88.22078704833984,-0.002823207504460513,-0.004357852077167941,4.36730089890413,3.8531965115311033,0.5051358608358334,1.0177546819233014,-1.0,0.0,0.0012831564297688415,0.11131099066855232,1.1143731656479898,-0.0027478900908897153
2017-09-20,35.3896369934082,87.51957702636719,-0.004359268575839392,-0.007980110282287796,4.460496612027828,3.9220017513948022,0.4883458680380745,1.1026915468670286,-1.0,0.0,0.0015391229630993203,0.11302143493343486,1.1143731656479898,-0.0012129964685294592
2017-09-21,35.09589767456055,86.91856384277344,-0.008334788711003294,-0.006890873278208616,4.379153442224986,3.9805218997289926,0.46808232409471495,0.8516269937493551,-1.0,0.0,0.0058995759938782165,0.11958778947164017,1.1195877894716402,0.0
2017-09-22,35.165470123291016,86.18653106689453,0.0019803904663204972,-0.008457719167248207,4.707423947529804,4.045974227217188,0.47388286377026084,1.3958084811298175,-1.0,0.0,-0.004969321541150779,0.1140241977522094,1.1195877894716402,-0.004969321541150706
2017-09-25,35.320072174072266,86.25588989257812,0.00438678042816399,0.0008044288526906113,4.837514809738817,4.10679202560355,0.4941141298583049,1.4788542564949791,-1.0,0.0,-0.004102497828121203,0.10945391590045639,1.1195877894716402,-0.009051432738442222
2017-09-26,35.22730255126953,86.15571594238281,-0.0026299965558448037,-0.001162032694753097,4.780146342579407,4.166302199051165,0.5002247110103761,1.2271367847629364,-1.0,0.0,0.002219337894492449,0.11191616901820711,1.1195877894716402,-0.006852183031625825
2017-09-27,34.50838088989258,85.6086196899414,-0.020619203730670773,-0.006370334104294544,4.254566758127591,4.2024396217534665,0.47756911991463497,0.10915097773374165,0.0,1.0,0.018367947903318436,0.13233978728359097,1.132339787283591,0.0
2017-09-28,34.71709442138672,86.02471160888672,0.0060299813896257035,0.0048486238769624435,4.316234727818568,4.245526581661925,0.4442481679962619,0.15916361900953968,0.0,0.0,0.0,0.13233978728359097,1.132339787283591,0.0
2017-09-29,34.79439926147461,85.86290740966797,0.002224232795539376,-0.001882674830625436,4.4507206576919565,4.297099729476679,0.4010486789868961,0.38304808434563276,0.0,0.0,0.0,0.13233978728359097,1.132339787283591,0.0
2017-10-02,34.63206481933594,84.08292388916016,-0.004676451267725818,-0.020948423387583803,4.917426734861824,4.364686128576392,0.38487596044122485,1.4361525870614664,0.0,0.0,0.0,0.13233978728359097,1.132339787283591,0.0
2017-10-03,34.93354797363281,84.09062957763672,0.008667645685213405,9.163971769768144e-05,5.216186723339984,4.4422500622309915,0.3926630550672247,1.970994345206459,0.0,0.0,0.0,0.13233978728359097,1.132339787283591,0.0
2017-10-04,35.17319869995117,84.25244903564453,0.006836764538510782,0.0019224967154111029,5.398650967465283,4.533939297755995,0.39110257458187697,2.2109587763101293,-1.0,-1.0,0.0,0.13233978728359097,1.132339787283591,0.0
2017-10-05,35.18865203857422,85.10775756835938,0.0004392533371228316,0.01010055220743483,5.111840988822067,4.60773074422046,0.3498162480814884,1.441071555041596,-1.0,0.0,0.003130249713138661,0.135884293577911,1.135884293577911,0.0
2017-10-06,35.165470123291016,85.06922149658203,-0.0006590066199345518,-0.00045289407119307364,5.102277598836231,4.653726535112937,0.3514168556261801,1.276407367893704,-1.0,0.0,0.0004989552944853286,0.13645104906011452,1.1364510490601145,0.0
2017-10-09,35.103614807128906,84.76871490478516,-0.0017605276118182083,-0.0035387489009981745,5.146620357196529,4.702354066111246,0.34882986824517453,1.2735901696727154,-1.0,0.0,0.0005099449964514348,0.1370305765862947,1.1370305765862947,0.0
2017-10-10,35.45922088623047,85.36205291748047,0.010079217653957077,0.006975110097795678,5.292542668256868,4.741212825455545,0.3695745635395228,1.4917959653962034,-1.0,0.0,-0.0076142359124969725,0.12837295753644407,1.1370305765862947,-0.007614235912497103
2017-10-11,35.63701248168945,85.92455291748047,0.005001445439510367,0.0065679627354002105,5.271548551357064,4.765781428340945,0.38816622131753425,1.3029653154759764,-1.0,0.0,-0.0026803482819947703,0.12534852501826177,1.1370305765862947,-0.010274175390345253
2017-10-12,35.644737243652344,86.64885711669922,0.00021673884333358657,0.008394206872387051,5.023306511175665,4.789472970963784,0.3887288657681841,0.6015337702019954,-1.0,0.0,0.002749747188336666,0.12844294896082964,1.1370305765862947,-0.007552679586900535
2017-10-13,35.69886016845703,86.77986145019531,0.001517247157437491,0.0015107573820013476,5.031132920858379,4.819836135032292,0.38233271479852293,0.5526515980654031,-1.0,0.0,-0.0009833502998687093,0.1273332942485843,1.1370305765862947,-0.008528602957032616
2017-10-16,36.03898620605469,87.51187896728516,0.009482542435315948,0.0083999599700289,5.112566294289248,4.858882925655112,0.3695118358949601,0.686536516535968,-1.0,0.0,-0.006514023277222576,0.11998981892866101,1.1370305765862947,-0.014987070716070972
2017-10-17,35.96168518066406,86.44853210449219,-0.0021472315077674443,-0.012225311495160282,5.411048670862687,4.91107031425304,0.3701354368794874,1.350798401862925,-1.0,0.0,-0.0021731547222299786,0.11755590776480673,1.1370305765862947,-0.017127656214801834
2017-10-18,35.868927001953125,86.26358032226562,-0.002582693574588095,-0.0021417357512004236,5.383651864208524,4.957228076862074,0.3685469669623178,1.1570405554037564,-1.0,0.0,0.0018258109666118,0.11959635359700549,1.1370305765862947,-0.01533311711073937
2017-10-19,36.015804290771484,86.81837463378906,0.004086472622825861,0.00641079206382697,5.33446660648681,5.004993735075166,0.35117981098437234,0.9381885322169213,-1.0,0.0,-0.0018209190811513246,0.11755765923355321,1.1370305765862947,-0.017126115826370247
2017-10-20,35.853458404541016,86.00162506103516,-0.004517819058510581,-0.009452096459119269,5.460757423613892,5.042660408879369,0.35791906819974834,1.1681328319205107,-1.0,0.0,0.0011774782088927538,0.11887355902448182,1.1370305765862947,-0.015968803245666185
2017-10-23,35.80708312988281,86.06324005126953,-0.0012943045123376695,0.000716183316422986,5.392607607221077,5.070415048753483,0.36266463066180293,0.8884035861993107,-1.0,0.0,0.0015474014203103353,0.12060490555886383,1.1370305765862947,-0.014446111974178999
2017-10-24,35.69886016845703,85.33892059326172,-0.003026966404938035,-0.008451746079652373,5.540356840347144,5.108425573641869,0.3703966876332966,1.1661315587489802,-1.0,0.0,4.014620028147632e-05,0.12064989358783884,1.1370305765862947,-0.01440654573040201
2017-10-25,35.598365783691406,84.81493377685547,-0.0028190283696256624,-0.006158996218112819,5.625037731254288,5.176949122298205,0.3285201370209481,1.3639608610278606,-1.0,0.0,0.0006424586796120531,0.12136986483878065,1.1370305765862947,-0.013773342661137722
2017-10-26,35.737510681152344,85.32353210449219,0.0039011246745488167,0.005978657912082453,5.584445596068548,5.240359665710704,0.2710010968214757,1.2696846411087161,-1.0,0.0,-0.001788285968766006,0.11936453484369247,1.1370305765862947,-0.015536997954479825
2017-10-27,35.61383056640625,85.22332000732422,-0.0034667950582588105,-0.001175185674321548,5.496180117984682,5.2926326387253395,0.20295907829068077,1.002899111355932,-1.0,0.0,0.003051488175727513,0.12278026248609675,1.1370305765862947,-0.012532920744296683
2017-10-30,35.451480865478516,84.4913101196289,-0.004569036006232903,-0.008626415136052201,5.592520385019956,5.326387321233247,0.19317581029927855,1.3776728223601147,-1.0,0.0,0.0015204883121479403,0.12448743675231744,1.1370305765862947,-0.011031488591657368
2017-10-31,35.544246673583984,84.93822479248047,0.002613280097670656,0.005275534865863417,5.5273479680473905,5.341945383468617,0.19633764201824455,0.9443048346355574,-1.0,0.0,-0.0007489228418763498,0.12364528242553074,1.1370305765862947,-0.01177214969974738
2017-11-01,35.40510559082031,84.86119079589844,-0.003922270089973756,-0.0009073529682089961,5.415430454859546,5.34278435783833,0.1966283401286842,0.3694589344225409,0.0,1.0,0.0036016144346025765,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-02,35.46694564819336,84.79952239990234,0.0017451187594012558,-0.0007269614461748268,5.499063927393674,5.36214550476691,0.19169366497693288,0.714256376929515,0.0,0.0,0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-03,35.53651428222656,84.9305419921875,0.001959584965667515,0.0015438587003213252,5.522330653897342,5.383148157519966,0.184603200016358,0.7539549496706578,0.0,0.0,0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-06,35.15001678466797,84.19080352783203,-0.01093564342264706,-0.008748075882259516,5.397254378731816,5.395679858596731,0.1760085527501423,0.008945702413223747,0.0,0.0,-0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-07,35.51333236694336,85.12317657470703,0.010283089836703592,0.011013650155372673,5.431072289349991,5.402606339651387,0.17445509503808584,0.1631706410889882,0.0,0.0,0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-08,35.69886016845703,86.30211639404297,0.0052105746127466745,0.013754777795191542,5.199966505415063,5.399027237354286,0.17798397068451036,-1.118419435040434,0.0,0.0,0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-09,35.737510681152344,85.90140533447266,0.0010820963049230756,-0.0046539324956987125,5.380227033091227,5.416873263450064,0.154699258876832,-0.23688691610354748,0.0,0.0,0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-10,35.977149963378906,86.88004302978516,0.006683157168180925,0.011328162485575645,5.274018863933151,5.4290175606038025,0.1304581888525769,-1.1881101373084881,0.0,0.0,0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-13,36.11629867553711,87.87403106689453,0.003860236611733127,0.011375972340381669,5.061895362699527,5.426484014024317,0.13724284447108442,-2.6565221139933812,1.0,1.0,-0.0,0.1276922194940875,1.1370305765862947,-0.008212934009429795
2017-11-14,36.66514205932617,89.19939422607422,0.01508224575333619,0.014969924571136111,5.142359618076799,5.413049561385022,0.15126746980648326,-1.789478885675266,1.0,0.0,0.009791921984748354,0.13873449373018132,1.1387344937301813,0.0
2017-11-15,36.18587112426758,88.69082641601562,-0.013157753849541765,-0.005717787001179997,4.842814930849755,5.386007714717084,0.19794113703050134,-2.7442137193726768,1.0,0.0,-0.011137106094616609,0.12605228685990877,1.1387344937301813,-0.0111371060946166
2017-11-16,35.984867095947266,88.79100036621094,-0.005570250575266782,0.0011288362605782237,4.606409746886122,5.34960487173705,0.26388258422795174,-2.8163856551023003,1.0,0.0,-0.005969177722280961,0.11933068063506092,1.1387344937301813,-0.01703980445130704
2017-11-17,35.335533142089844,88.3671875,-0.01820942939046764,-0.004784579023028969,4.1068499130581415,5.281909496209262,0.3813741129881839,-3.0811204618587396,1.0,0.0,-0.01651857436925921,0.10084093354319723,1.1387344937301813,-0.0332769055434996
2017-11-20,35.14227294921875,88.54443359375,-0.005484298901689547,0.0020037819105366453,3.850951513948992,5.204826691545658,0.4963036828611688,-2.7279168467814605,1.0,0.0,-0.006192429060796544,0.09402405415500992,1.1387344937301813,-0.039263269727355166
2017-11-21,35.3896369934082,89.42286682128906,0.007014273641055092,0.00987192994954436,3.7878800472122514,5.117202851888914,0.5813608415387758,-2.2865709378673365,1.0,0.0,0.003525564970163969,0.09788110703685571,1.1387344937301813,-0.035876129965556
