Date,KO_close,PEP_close
2021-01-13,43.15504837036133,121.13069915771484
2021-01-14,42.35493087768555,120.42561340332031
2021-01-15,41.89894104003906,120.11129760742188
2021-01-19,41.7354736328125,120.68043518066406
2021-01-20,41.88174057006836,120.0603256225586
2021-01-21,42.11403274536133,118.59919738769531
2021-01-22,41.71827697753906,117.7326889038086
2021-01-25,41.967777252197266,119.08338165283203
2021-01-26,42.406558990478516,120.45960235595703
2021-01-27,41.752689361572266,117.26544189453125
2021-01-28,42.286102294921875,118.24240112304688
2021-01-29,41.42575454711914,116.01670837402344
2021-02-01,41.70966720581055,116.364990234375
2021-02-02,42.12263488769531,117.55429077148438
2021-02-03,41.95917510986328,117.24846649169922
2021-02-04,42.165653228759766,118.65867614746094
2021-02-05,42.71628189086914,119.74601745605469
2021-02-08,42.94857406616211,119.27031707763672
2021-02-09,42.7592887878418,118.59070587158203
2021-02-10,42.67325973510742,116.97662353515625
2021-02-11,43.27550506591797,114.65750122070312
2021-02-12,43.61103820800781,113.72303009033203
2021-02-16,43.24968719482422,114.15628051757812
2021-02-17,43.12924575805664,114.2242431640625
2021-02-18,43.67986297607422,114.99727630615234
2021-02-19,43.11203384399414,112.56770324707031
2021-02-22,43.55942153930664,112.12598419189453
2021-02-23,43.48198318481445,112.79707336425781
2021-02-24,43.62824630737305,112.21090698242188
2021-02-25,43.163658142089844,110.43545532226562
2021-02-26,42.148441314697266,109.74736022949219
2021-03-01,42.93136978149414,110.9621353149414
2021-03-02,43.103424072265625,111.34442901611328
2021-03-03,43.000186920166016,109.70487976074219
2021-03-04,42.96577835083008,110.3154067993164
2021-03-05,43.69707107543945,113.91182708740234
2021-03-08,44.428375244140625,113.14115142822266
2021-03-09,43.75728988647461,113.2439193725586
2021-03-10,44.25629425048828,114.38277435302734
2021-03-11,43.77450942993164,114.07450866699219
2021-03-12,43.687747955322266,113.92037963867188
2021-03-15,44.26898193359375,113.91182708740234
2021-03-16,44.433807373046875,114.75099182128906
2021-03-17,44.4511604309082,114.41703033447266
2021-03-18,43.86992645263672,113.4836654663086
2021-03-19,44.07813262939453,115.17057037353516
2021-03-22,44.242958068847656,117.99630737304688
2021-03-23,44.5812873840332,119.41773986816406
2021-03-24,44.694061279296875,118.86116790771484
2021-03-25,45.12782287597656,119.56332397460938
2021-03-26,46.01268005371094,122.19210052490234
2021-03-29,46.715362548828125,123.99886322021484
2021-03-30,46.10810470581055,122.05511474609375
2021-03-31,45.72639846801758,121.12176513671875
2021-04-01,45.55289840698242,120.9761734008789
2021-04-05,45.81315612792969,122.58600616455078
2021-04-06,46.14280700683594,123.02271270751953
2021-04-07,46.220882415771484,122.80008697509766
2021-04-08,46.08207321166992,122.05511474609375
2021-04-09,46.13413619995117,122.08079528808594
2021-04-12,46.28160858154297,122.46612548828125
2021-04-13,46.05604553222656,122.4918212890625
2021-04-14,46.0473747253418,121.68690490722656
2021-04-15,46.264259338378906,121.85816192626953
2021-04-16,46.5678825378418,123.44231414794922
2021-04-19,46.84548568725586,123.9474868774414
2021-04-20,46.992958068847656,124.7695541381836
2021-04-21,47.37467575073242,125.85701751708984
2021-04-22,47.227195739746094,125.07778930664062
2021-04-23,47.25321578979492,124.8722915649414
2021-04-26,46.550537109375,122.75729370117188
2021-04-27,46.48113250732422,122.35478973388672
2021-04-28,46.48980712890625,121.44715881347656
2021-04-29,47.0710334777832,123.25391387939453
2021-04-30,46.82813262939453,123.44231414794922
2021-05-03,47.26189041137695,124.83804321289062
2021-05-04,46.96693420410156,123.27105712890625
2021-05-05,46.84548568725586,123.21111297607422
2021-05-06,47.313941955566406,124.64106750488281
2021-05-07,47.28791427612305,124.64106750488281
2021-05-10,47.63490676879883,125.63438415527344
2021-05-11,47.123085021972656,124.7181625366211
2021-05-12,46.880191802978516,123.50221252441406
2021-05-13,47.28791427612305,125.33470153808594
2021-05-14,47.47876739501953,125.52306365966797
2021-05-17,47.40068817138672,125.16340637207031
2021-05-18,47.140438079833984,124.59827423095703
2021-05-19,46.992958068847656,124.52975463867188
2021-05-20,47.409366607666016,126.07111358642578
2021-05-21,47.38334655761719,125.95977783203125
2021-05-24,47.539493560791016,126.60198974609375
2021-05-25,47.53081130981445,126.98734283447266
2021-05-26,47.73902130126953,126.98734283447266
2021-05-27,48.138084411621094,125.45457458496094
2021-05-28,47.96456527709961,126.6790542602539
2021-06-01,47.95589828491211,126.41360473632812
2021-06-02,48.14674377441406,126.9188003540039
2021-06-03,48.2681999206543,127.37166595458984
2021-06-04,48.78870391845703,127.5182876586914
2021-06-07,48.61520004272461,127.44064331054688
2021-06-08,48.27687072753906,126.25033569335938
2021-06-09,48.129390716552734,126.0174331665039
2021-06-10,48.50242233276367,127.3113021850586
2021-06-11,48.719303131103516,127.38890838623047
2021-06-14,48.5532341003418,128.14791870117188
2021-06-15,48.43087387084961,128.15658569335938
2021-06-16,47.78407669067383,126.88001251220703
2021-06-17,48.02880859375,128.1048126220703
2021-06-18,46.997440338134766,125.43094635009766
2021-06-21,47.513126373291016,126.41422271728516
2021-06-22,47.68792724609375,126.60401916503906
2021-06-23,47.30335235595703,124.93927001953125
2021-06-24,47.53934860229492,125.64659118652344
2021-06-25,47.4781608581543,126.28483581542969
2021-06-28,47.42571258544922,126.82823944091797
2021-06-29,47.07609939575195,126.74202728271484
2021-06-30,47.29460906982422,127.80290222167969
2021-07-01,47.16350173950195,127.82880401611328
2021-07-02,47.355796813964844,128.4412384033203
2021-07-06,47.09358596801758,128.6309814453125
2021-07-07,47.4781608581543,129.20025634765625
2021-07-08,47.31208801269531,129.2606201171875
2021-07-09,47.600528717041016,128.93287658691406
2021-07-12,47.618011474609375,128.95870971679688
2021-07-13,48.08999252319336,131.9345245361328
2021-07-14,49.17380905151367,133.29730224609375
2021-07-15,49.33113098144531,133.9097137451172
2021-07-16,49.296180725097656,134.4014129638672
2021-07-19,48.710567474365234,134.38412475585938
2021-07-20,48.7979621887207,134.4014129638672
2021-07-21,49.427284240722656,133.901123046875
2021-07-22,49.35736083984375,133.85800170898438
2021-07-23,49.82933807373047,135.57440185546875
2021-07-26,49.873050689697266,135.47955322265625
2021-07-27,50.04785919189453,136.22998046875
2021-07-28,49.593345642089844,134.97927856445312
2021-07-29,49.86429977416992,135.25527954101562
2021-07-30,49.846824645996094,135.3760528564453
2021-08-02,49.71571350097656,134.8326416015625
2021-08-03,49.75068283081055,135.13453674316406
2021-08-04,49.03396224975586,132.8746795654297
2021-08-05,49.383575439453125,133.09896850585938
2021-08-06,49.50595474243164,133.11619567871094
2021-08-09,49.514686584472656,133.1334686279297
2021-08-10,49.64579391479492,133.2024383544922
2021-08-11,49.58460998535156,133.7285919189453
2021-08-12,49.680763244628906,133.7544403076172
2021-08-13,50.021636962890625,135.00514221191406
2021-08-16,50.24014663696289,136.32484436035156
2021-08-17,50.06533432006836,136.19544982910156
2021-08-18,49.383575439453125,134.79815673828125
2021-08-19,49.698238372802734,137.06661987304688
2021-08-20,49.50595474243164,136.58364868164062
2021-08-23,49.33113098144531,136.15231323242188
2021-08-24,48.95529556274414,134.46177673339844
2021-08-25,49.00773620605469,133.86660766601562
2021-08-26,48.54449462890625,133.3749542236328
2021-08-27,48.6406364440918,133.642333984375
2021-08-30,49.103885650634766,134.556640625
2021-08-31,49.21751403808594,134.89303588867188
2021-09-01,49.54964828491211,136.2040557861328
2021-09-02,49.619571685791016,136.303955078125
2021-09-03,49.58460998535156,136.42555236816406
2021-09-07,48.65812301635742,134.20228576660156
2021-09-08,49.31365966796875,136.10426330566406
2021-09-09,48.82418441772461,135.2444610595703
2021-09-10,48.60567855834961,135.00999450683594
2021-09-13,49.00773620605469,135.27047729492188
2021-09-14,49.042964935302734,134.74073791503906
2021-09-15,49.210296630859375,135.49632263183594
2021-09-16,48.74353790283203,135.0968017578125
2021-09-17,47.942169189453125,133.8549041748047
2021-09-20,47.607521057128906,133.4033203125
2021-09-21,47.59871292114258,133.34251403808594
2021-09-22,47.66916275024414,133.75067138671875
2021-09-23,47.58991241455078,133.8549041748047
2021-09-24,47.45780563354492,133.91571044921875
2021-09-27,47.211238861083984,132.63037109375
2021-09-28,46.35700988769531,131.1800994873047
2021-09-29,46.63881301879883,132.265625
2021-09-30,46.20730209350586,130.62423706054688
2021-10-01,46.691650390625,131.09323120117188
2021-10-04,46.66522979736328,130.44190979003906
2021-10-05,46.7444953918457,131.2147979736328
2021-10-06,47.29928970336914,134.57574462890625
2021-10-07,47.449012756347656,135.81764221191406
2021-10-08,47.66035461425781,135.50498962402344
2021-10-11,47.757225036621094,135.68736267089844
2021-10-12,47.757225036621094,136.28659057617188
2021-10-13,47.76603698730469,137.20713806152344
2021-10-14,48.09187698364258,138.31007385253906
2021-10-15,47.977394104003906,137.91925048828125
2021-10-18,47.501834869384766,137.29400634765625
2021-10-19,47.68678283691406,139.0395965576172
2021-10-20,48.1094856262207,140.0904083251953
2021-10-21,47.86290740966797,138.2406463623047
2021-10-22,47.95096969604492,138.92672729492188
2021-10-25,47.757225036621094,138.27537536621094
2021-10-26,47.96858215332031,139.96884155273438
2021-10-27,48.89326095581055,139.48251342773438
2021-10-28,49.3511848449707,140.35964965820312
2021-10-29,49.641807556152344,140.3423309326172
2021-11-01,49.465667724609375,140.04698181152344
2021-11-02,49.40402603149414,141.3323211669922
2021-11-03,49.57134246826172,142.68710327148438
2021-11-04,49.8443489074707,142.69578552246094
2021-11-05,50.05570983886719,144.16348266601562
2021-11-08,49.60658645629883,141.06307983398438
2021-11-09,49.74748229980469,142.00100708007812
2021-11-10,49.95003128051758,142.4613037109375
2021-11-11,49.96763610839844,141.28887939453125
2021-11-12,49.853153228759766,141.25413513183594
2021-11-15,49.861961364746094,142.2528839111328
2021-11-16,49.50970458984375,141.82733154296875
2021-11-17,49.23670196533203,141.87942504882812
2021-11-18,48.79638671875,141.92286682128906
2021-11-19,48.549808502197266,142.26158142089844
2021-11-22,48.84922790527344,142.55685424804688
2021-11-23,49.210296630859375,143.5121307373047
2021-11-24,48.81400680541992,142.20077514648438
2021-11-26,47.3169059753418,139.94277954101562
2021-11-29,48.06544494628906,142.5481414794922
2021-11-30,46.54787826538086,138.76168823242188
2021-12-01,46.414756774902344,139.0917205810547
2021-12-02,47.09811019897461,140.4337615966797
2021-12-03,47.51522445678711,144.00978088378906
2021-12-06,48.731056213378906,145.50486755371094
2021-12-07,48.99729537963867,145.33872985839844
2021-12-08,48.810935974121094,145.59231567382812
2021-12-09,48.68668746948242,145.40869140625
2021-12-10,49.946895599365234,147.73439025878906
2021-12-13,51.26034927368164,148.46881103515625
2021-12-14,51.29583740234375,148.1015625
2021-12-15,51.5265998840332,150.00762939453125
2021-12-16,52.050201416015625,150.2261962890625
2021-12-17,51.23373031616211,147.14862060546875
2021-12-20,51.06511688232422,148.1278076171875
2021-12-21,51.26922607421875,147.69065856933594
2021-12-22,51.63309860229492,148.6087188720703
2021-12-23,51.6685905456543,148.44256591796875
2021-12-27,52.050201416015625,149.92019653320312
2021-12-28,52.25431823730469,150.6983184814453
2021-12-29,52.31644821166992,151.23167419433594
2021-12-30,52.165565490722656,150.96937561035156
2021-12-31,52.547183990478516,151.87867736816406
2022-01-03,52.62705993652344,151.24044799804688
2022-01-04,53.50564956665039,151.458984375
2022-01-05,53.94939041137695,151.974853515625
2022-01-06,53.6654052734375,152.00982666015625
2022-01-07,53.54115676879883,152.20220947265625
2022-01-10,53.62989807128906,152.28085327148438
2022-01-11,53.64764404296875,152.21092224121094
2022-01-12,53.72751998901367,152.04478454589844
2022-01-13,54.04701232910156,152.2895965576172
2022-01-14,54.48187255859375,153.5660858154297
2022-01-18,54.04701232910156,152.09722900390625
2022-01-19,54.135765075683594,153.19017028808594
2022-01-20,53.91389465332031,152.0797576904297
2022-01-21,53.64764404296875,152.3245849609375
2022-01-24,53.21278381347656,151.54644775390625
2022-01-25,53.088539123535156,149.80654907226562
2022-01-26,52.8932991027832,148.22401428222656
2022-01-27,52.93767166137695,148.08409118652344
2022-01-28,53.99375915527344,150.96937561035156
2022-01-31,54.144630432128906,151.71255493164062
2022-02-01,53.74528121948242,150.6808624267578
2022-02-02,54.29550552368164,153.4175262451172
2022-02-03,54.677120208740234,153.33004760742188
2022-02-04,54.100257873535156,150.81198120117188
2022-02-07,54.668235778808594,150.2174530029297
2022-02-08,55.023231506347656,150.4010467529297
2022-02-09,54.171260833740234,150.33116149902344
2022-02-10,54.47300338745117,147.20977783203125
2022-02-11,53.50564956665039,147.39337158203125
2022-02-14,53.851768493652344,145.74964904785156
2022-02-15,54.055885314941406,145.1027069091797
2022-02-16,54.04701232910156,145.39993286132812
2022-02-17,55.129730224609375,145.79339599609375
2022-02-18,55.502464294433594,146.6327362060547
2022-02-22,55.2717170715332,147.1923065185547
2022-02-23,54.659366607666016,145.74090576171875
2022-02-24,53.700904846191406,143.20541381835938
2022-02-25,55.77758026123047,147.21852111816406
2022-02-28,55.236228942871094,143.1616668701172
2022-03-01,54.996604919433594,141.87643432617188
2022-03-02,55.40483856201172,143.84365844726562
2022-03-03,55.44034194946289,143.68959045410156
2022-03-04,55.52909469604492,145.87222290039062
2022-03-07,54.20675277709961,142.9679412841797
2022-03-08,52.05907440185547,138.937255859375
2022-03-09,52.325321197509766,138.5236053466797
2022-03-10,51.36685562133789,135.98019409179688
2022-03-11,51.402339935302734,135.2937469482422
2022-03-14,52.35027313232422,137.19473266601562
2022-03-15,53.316070556640625,139.9316864013672
2022-03-16,53.17298889160156,140.54779052734375
2022-03-17,53.73637771606445,141.63906860351562
2022-03-18,53.74532699584961,143.26719665527344
2022-03-21,54.174564361572266,143.0647735595703
2022-03-22,54.371299743652344,144.63133239746094
2022-03-23,54.01359939575195,143.87442016601562
2022-03-24,54.53227233886719,144.74571228027344
2022-03-25,55.02412033081055,145.42337036132812
2022-03-28,55.37287902832031,145.85459899902344
2022-03-29,55.58750534057617,148.01963806152344
2022-03-30,55.63221740722656,147.8171844482422
2022-03-31,55.44442367553711,147.30674743652344
2022-04-01,56.222434997558594,149.40127563476562
2022-04-04,55.92732620239258,149.01405334472656
2022-04-05,55.86473083496094,149.17251586914062
2022-04-06,56.42810821533203,151.71592712402344
2022-04-07,56.7321662902832,151.85671997070312
2022-04-08,57.080936431884766,152.36715698242188
2022-04-11,57.06304168701172,151.90072631835938
2022-04-12,57.733741760253906,152.5167999267578
2022-04-13,57.88576889038086,152.25274658203125
2022-04-14,58.145103454589844,151.28463745117188
2022-04-18,57.626434326171875,149.9821319580078
2022-04-19,58.18981170654297,152.1647491455078
2022-04-20,58.9857063293457,154.42652893066406
2022-04-21,59.20928192138672,153.8720703125
2022-04-22,58.35078811645508,151.50469970703125
2022-04-25,58.967830657958984,152.9040069580078
2022-04-26,58.17192840576172,152.5167999267578
2022-04-27,58.62800598144531,153.8809051513672
2022-04-28,59.1913948059082,156.21307373046875
2022-04-29,57.77845764160156,151.1174774169922
2022-05-02,56.7321662902832,147.64117431640625
2022-05-03,56.41023254394531,147.84356689453125
2022-05-04,58.15404510498047,153.00961303710938
2022-05-05,57.68902587890625,149.95574951171875
2022-05-06,57.89470672607422,149.97335815429688
2022-05-09,57.77845764160156,151.10867309570312
2022-05-10,57.24190139770508,150.923828125
2022-05-11,57.510169982910156,150.19338989257812
2022-05-12,57.68902587890625,149.9645538330078
2022-05-13,58.771087646484375,152.8864288330078
2022-05-16,58.9857063293457,154.42652893066406
2022-05-17,58.82474136352539,153.53765869140625
2022-05-18,54.72901153564453,144.02406311035156
2022-05-19,53.65589141845703,141.86785888671875
2022-05-20,54.53227233886719,142.75672912597656
2022-05-23,56.213504791259766,145.74021911621094
2022-05-24,57.25083541870117,147.69398498535156
2022-05-25,57.29554748535156,148.70608520507812
2022-05-26,57.50123596191406,149.70932006835938
2022-05-27,57.841060638427734,151.1702423095703
2022-05-31,56.67850875854492,147.6323699951172
2022-06-01,56.40128707885742,146.52345275878906
2022-06-02,56.99149703979492,147.71095275878906
2022-06-03,56.31186294555664,146.08924865722656
2022-06-06,56.222434997558594,146.70074462890625
2022-06-07,56.562259674072266,147.60462951660156
2022-06-08,56.24031066894531,146.8690643310547
2022-06-09,55.26557159423828,144.2548065185547
2022-06-10,54.91680145263672,144.0244140625
2022-06-13,54.85421371459961,141.56082153320312
2022-06-14,53.349998474121094,138.35276794433594
2022-06-15,53.74631881713867,139.8327178955078
2022-06-16,53.20588302612305,139.15919494628906
2022-06-17,53.53013610839844,139.185791015625
2022-06-21,54.67406463623047,142.42039489746094
2022-06-22,55.07939147949219,143.5901641845703
2022-06-23,55.73691177368164,145.42462158203125
2022-06-24,56.781761169433594,147.2235565185547
2022-06-27,56.664669036865234,147.41854858398438
2022-06-28,56.09720993041992,145.34483337402344
2022-06-29,56.502540588378906,147.7552947998047
2022-06-30,56.664669036865234,147.6932373046875
2022-07-01,57.98873519897461,150.11256408691406
2022-07-05,56.99794387817383,149.77578735351562
2022-07-06,57.11502456665039,151.2734832763672
2022-07-07,56.664669036865234,150.97219848632812
2022-07-08,56.87183380126953,152.31918334960938
2022-07-11,56.69169235229492,151.0696563720703
2022-07-12,56.448490142822266,150.21006774902344
2022-07-13,56.18728256225586,150.74176025390625
2022-07-14,56.00713348388672,151.52159118652344
2022-07-15,56.29536819458008,151.6456756591797
2022-07-18,55.529754638671875,149.1111602783203
2022-07-19,56.3223876953125,150.70632934570312
2022-07-20,55.3946533203125,149.1111602783203
2022-07-21,55.26853942871094,149.33270263671875
2022-07-22,55.475711822509766,150.30751037597656
2022-07-25,56.016143798828125,150.52023315429688
2022-07-26,56.93488693237305,152.27488708496094
2022-07-27,56.75473403930664,152.0621795654297
2022-07-28,57.70050048828125,154.9423065185547
2022-07-29,57.79957962036133,155.04867553710938
2022-08-01,58.11483383178711,156.81219482421875
2022-08-02,57.322200775146484,155.51837158203125
2022-08-03,57.574398040771484,156.70582580566406
2022-08-04,57.349212646484375,155.85508728027344
2022-08-05,57.0880126953125,154.68533325195312
2022-08-08,56.718719482421875,154.0649871826172
2022-08-09,56.79076385498047,154.64102172851562
2022-08-10,57.331199645996094,155.91712951660156
2022-08-11,56.94389343261719,155.11956787109375
2022-08-12,57.37623596191406,157.14895629882812
2022-08-15,58.096824645996094,158.87704467773438
2022-08-16,58.57420349121094,159.79869079589844
2022-08-17,58.43910217285156,159.71006774902344
2022-08-18,58.74534606933594,159.86956787109375
2022-08-19,58.70030212402344,159.66574096679688
2022-08-22,57.826602935791016,158.14144897460938
2022-08-23,57.889652252197266,158.0706024169922
2022-08-24,57.97071838378906,158.85931396484375
2022-08-25,58.24993896484375,158.86814880371094
2022-08-26,56.84480667114258,155.11956787109375
2022-08-29,56.502540588378906,154.6321563720703
2022-08-30,55.98011779785156,153.30287170410156
2022-08-31,55.58379364013672,152.664794921875
2022-09-01,55.84500503540039,154.20822143554688
2022-09-02,55.07939147949219,152.2544403076172
2022-09-06,55.106414794921875,151.22845458984375
2022-09-07,56.124229431152344,154.5650634765625
2022-09-08,55.95309066772461,154.0476531982422
2022-09-09,56.133243560791016,154.53829956054688
2022-09-12,56.29536819458008,155.1449737548828
2022-09-13,54.466896057128906,149.3549346923828
2022-09-14,54.75513458251953,150.48794555664062
2022-09-15,54.011138916015625,147.9899444580078
2022-09-16,54.02021408081055,148.96238708496094
2022-09-19,54.42850112915039,150.5325469970703
2022-09-20,54.34685134887695,150.70208740234375
2022-09-21,53.8931999206543,150.27383422851562
2022-09-22,53.76618576049805,150.41656494140625
2022-09-23,53.1673583984375,150.34521484375
2022-09-26,52.505043029785156,150.2827606201172
2022-09-27,51.153175354003906,148.10589599609375
2022-09-28,51.697547912597656,150.4790496826172
2022-09-29,51.3255615234375,148.64120483398438
2022-09-30,50.82654571533203,145.65249633789062
2022-10-03,51.39814758300781,147.4279022216797
2022-10-04,51.516090393066406,149.08726501464844
2022-10-05,51.026153564453125,148.0969696044922
2022-10-06,49.92833709716797,145.2421112060547
2022-10-07,49.45652770996094,144.18043518066406
2022-10-10,49.34766387939453,144.36781311035156
2022-10-11,49.4293098449707,145.0547332763672
2022-10-12,50.02812576293945,151.12139892578125
2022-10-13,50.69045639038086,155.77841186523438
2022-10-14,49.88296890258789,151.83509826660156
2022-10-17,50.52714157104492,154.10116577148438
2022-10-18,51.207603454589844,156.1798858642578
2022-10-19,50.77211380004883,154.6632080078125
2022-10-20,49.973697662353516,152.96810913085938
2022-10-21,50.77211380004883,154.39559936523438
2022-10-24,52.23285675048828,158.51730346679688
2022-10-25,53.48491668701172,159.043701171875
2022-10-26,53.884124755859375,159.75741577148438
2022-10-27,54.011138916015625,159.58792114257812
2022-10-28,55.127113342285156,162.57659912109375
2022-10-31,54.301475524902344,161.99673461914062
2022-11-01,54.11095428466797,161.26515197753906
2022-11-02,53.3578987121582,159.0169219970703
2022-11-03,53.33068084716797,158.60655212402344
2022-11-04,53.76618576049805,159.49867248535156
2022-11-07,53.974853515625,160.7744140625
2022-11-08,54.07466125488281,161.22052001953125
2022-11-09,53.32160949707031,159.29348754882812
2022-11-10,55.236000061035156,162.103759765625
2022-11-11,55.63520812988281,158.84739685058594
2022-11-14,55.09989929199219,157.6697540283203
2022-11-15,55.00917053222656,158.08013916015625
2022-11-16,54.90937423706055,159.0972137451172
2022-11-17,55.08175277709961,160.61387634277344
2022-11-18,55.47188949584961,161.77365112304688
2022-11-21,56.32475280761719,164.8872833251953
2022-11-22,56.5697135925293,164.9051055908203
2022-11-23,56.823753356933594,165.1192169189453
2022-11-25,56.87818908691406,164.2538299560547
2022-11-28,56.887264251708984,164.0575714111328
2022-11-29,56.68766403198242,162.89773559570312
2022-11-30,58.122215270996094,165.50283813476562
2022-12-01,58.286685943603516,166.88531494140625
2022-12-02,58.798370361328125,166.6968231201172
2022-12-05,57.99429702758789,164.38966369628906
2022-12-06,57.96687316894531,163.0520782470703
2022-12-07,58.058258056640625,163.54580688476562
2022-12-08,58.30496597290039,164.982177734375
2022-12-09,57.6927604675293,164.3717498779297
2022-12-12,58.45115661621094,165.15274047851562
2022-12-13,58.46943283081055,165.0629425048828
2022-12-14,58.46943283081055,164.60513305664062
2022-12-15,57.66535186767578,161.81326293945312
2022-12-16,57.336402893066406,161.89401245117188
2022-12-19,57.41864013671875,162.79173278808594
2022-12-20,57.372955322265625,162.69297790527344
2022-12-21,58.29582214355469,163.8330841064453
2022-12-22,57.8754997253418,162.5673065185547
2022-12-23,58.31409454345703,163.61761474609375
2022-12-27,58.670448303222656,164.3448028564453
2022-12-28,58.085655212402344,163.15980529785156
2022-12-29,58.43288040161133,163.36627197265625
2022-12-30,58.122215270996094,162.18130493164062
2023-01-03,57.5191535949707,161.0591583251953
2023-01-04,57.49173355102539,160.66415405273438
2023-01-05,56.83385467529297,158.9854278564453
2023-01-06,57.930328369140625,162.5762939453125
2023-01-09,57.20848846435547,160.98733520507812
2023-01-10,56.769893646240234,159.65870666503906
2023-01-11,56.66024398803711,159.83824157714844
2023-01-12,55.92926788330078,157.80043029785156
2023-01-13,56.130287170410156,157.31568908691406
2023-01-17,56.35871887207031,158.0518035888672
2023-01-18,54.650047302246094,154.06593322753906
2023-01-19,54.567813873291016,152.2794952392578
2023-01-20,54.89675521850586,152.50392150878906
2023-01-23,55.03382110595703,151.8216552734375
2023-01-24,55.326202392578125,153.23106384277344
2023-01-25,55.67341995239258,154.34423828125
2023-01-26,55.56376647949219,152.80914306640625
2023-01-27,55.271385192871094,152.27052307128906
2023-01-30,55.40843200683594,152.14480590820312
2023-01-31,56.029781341552734,153.52732849121094
2023-02-01,56.038917541503906,154.0120849609375
2023-02-02,55.07949447631836,152.58473205566406
2023-02-03,54.668331146240234,151.8216552734375
2023-02-06,54.97898864746094,154.2454833984375
2023-02-07,54.88761901855469,154.0120849609375
2023-02-08,54.567813873291016,153.65301513671875
2023-02-09,54.476436614990234,155.10731506347656
2023-02-10,54.476436614990234,158.17747497558594
2023-02-13,55.37189865112305,159.58689880371094
2023-02-14,54.44903564453125,157.7914581298828
2023-02-15,54.44903564453125,158.00689697265625
2023-02-16,54.1109504699707,157.5580596923828
2023-02-17,54.93330764770508,158.24929809570312
2023-02-21,54.64090347290039,158.15953063964844
2023-02-22,54.805381774902344,158.10565185546875
2023-02-23,54.90589141845703,158.2762451171875
2023-02-24,54.67745590209961,157.9620361328125
2023-02-27,54.659183502197266,157.91714477539062
2023-02-28,54.37592697143555,155.7805938720703
2023-03-01,53.782005310058594,153.8056182861328
2023-03-02,54.567813873291016,156.6435089111328
2023-03-03,54.31196212768555,156.4898223876953
2023-03-06,55.15259552001953,156.80618286132812
2023-03-07,54.83279037475586,156.02894592285156
2023-03-08,54.860206604003906,156.45370483398438
2023-03-09,54.33024215698242,155.269775390625
2023-03-10,54.101810455322266,155.47760009765625
2023-03-13,54.650047302246094,156.99594116210938
2023-03-14,54.851070404052734,156.8332977294922
2023-03-15,55.21656036376953,159.63502502441406
2023-03-16,55.52040481567383,159.52655029296875
2023-03-17,55.262596130371094,158.2793426513672
2023-03-20,55.796627044677734,160.50262451171875
2023-03-21,55.538814544677734,160.88223266601562
2023-03-22,55.29021072387695,159.52655029296875
2023-03-23,55.1705207824707,158.7493133544922
2023-03-24,56.07284927368164,161.85830688476562
2023-03-27,56.4871711730957,162.21981811523438
2023-03-28,56.5516242980957,162.1656036376953
2023-03-29,56.956748962402344,163.2862548828125
2023-03-30,56.947547912597656,163.43087768554688
2023-03-31,57.113277435302734,164.7594757080078
2023-04-03,57.45394515991211,164.94021606445312
2023-04-04,57.27901077270508,164.35272216796875
2023-04-05,57.822242736816406,165.9705047607422
2023-04-06,57.85907745361328,166.62124633789062
2023-04-10,57.72095489501953,165.57284545898438
2023-04-11,57.619686126708984,165.31980895996094
2023-04-12,57.72095489501953,164.9944305419922
2023-04-13,58.14450454711914,166.6393280029297
2023-04-14,58.05241775512695,165.85301208496094
2023-04-17,58.429931640625,166.70257568359375
2023-04-18,58.52199935913086,167.04600524902344
2023-04-19,58.63248825073242,166.94662475585938
2023-04-20,58.89030075073242,167.49790954589844
2023-04-21,58.973167419433594,167.5701904296875
2023-04-24,58.88109588623047,167.6515655517578
2023-04-25,58.78901672363281,171.4564971923828
2023-04-26,58.51279067993164,170.3990478515625
2023-04-27,58.63248825073242,171.4384002685547
2023-04-28,59.06523513793945,172.52294921875
2023-05-01,59.20335388183594,173.23692321777344
2023-05-02,58.93633270263672,173.75205993652344
2023-05-03,58.6048698425293,173.68882751464844
2023-05-04,58.6693229675293,174.7733612060547
2023-05-05,58.94554138183594,175.57772827148438
2023-05-08,58.85346221923828,174.74627685546875
2023-05-09,58.365478515625,175.46023559570312
2023-05-10,58.46675491333008,175.57772827148438
2023-05-11,58.79822540283203,176.54476928710938
2023-05-12,59.028411865234375,177.2497100830078
2023-05-15,58.87187957763672,175.57772827148438
2023-05-16,58.20895004272461,174.8185272216797
2023-05-17,58.14450454711914,173.5803985595703
2023-05-18,57.822242736816406,173.12847900390625
2023-05-19,57.84986114501953,173.3815460205078
2023-05-22,56.634490966796875,168.68186950683594
2023-05-23,56.53321838378906,168.1667022705078
2023-05-24,56.05442810058594,167.10023498535156
2023-05-25,55.621681213378906,166.1151123046875
2023-05-26,55.48357391357422,165.91629028320312
2023-05-30,55.04161834716797,164.13584899902344
2023-05-31,54.93113327026367,164.8046417236328
2023-06-01,55.244178771972656,165.81028747558594
2023-06-02,56.31223678588867,167.51214599609375
2023-06-05,55.934730529785156,167.6304931640625
2023-06-06,55.52961730957031,165.23692321777344
2023-06-07,55.446746826171875,163.9173126220703
2023-06-08,55.5848503112793,165.7283935546875
2023-06-09,55.67692947387695,165.95591735839844
2023-06-12,55.43753433227539,165.54635620117188
2023-06-13,55.658512115478516,165.21871948242188
2023-06-14,56.036006927490234,166.70217895507812
